msa_id	split	relative_path	tree_path	num_sequences	alignment_length	source_train_msa_id	sampling	model	indels
syn_001956	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001956.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001956/tree/syn_001956.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001957	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001957.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001957/tree/syn_001957.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001958	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001958.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001958/tree/syn_001958.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001959	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001959.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001959/tree/syn_001959.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001960	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001960.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001960/tree/syn_001960.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001961	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001961.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001961/tree/syn_001961.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001962	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001962.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001962/tree/syn_001962.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001963	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001963.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001963/tree/syn_001963.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001964	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001964.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001964/tree/syn_001964.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001965	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001965.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001965/tree/syn_001965.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001966	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001966.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001966/tree/syn_001966.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001967	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001967.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001967/tree/syn_001967.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001968	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001968.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001968/tree/syn_001968.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001969	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001969.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001969/tree/syn_001969.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001970	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001970.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001970/tree/syn_001970.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001971	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001971.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001971/tree/syn_001971.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001972	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001972.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001972/tree/syn_001972.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001973	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001973.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001973/tree/syn_001973.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001974	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001974.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001974/tree/syn_001974.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001975	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001975.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001975/tree/syn_001975.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001976	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001976.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001976/tree/syn_001976.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001977	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001977.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001977/tree/syn_001977.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001978	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001978.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001978/tree/syn_001978.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001979	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001979.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001979/tree/syn_001979.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001980	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001980.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001980/tree/syn_001980.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001981	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001981.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001981/tree/syn_001981.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001982	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001982.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001982/tree/syn_001982.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001983	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001983.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001983/tree/syn_001983.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001984	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001984.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001984/tree/syn_001984.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001985	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001985.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001985/tree/syn_001985.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001986	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001986.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001986/tree/syn_001986.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001987	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001987.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001987/tree/syn_001987.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001988	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001988.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001988/tree/syn_001988.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001989	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001989.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001989/tree/syn_001989.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001990	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001990.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001990/tree/syn_001990.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001991	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001991.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001991/tree/syn_001991.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001992	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001992.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001992/tree/syn_001992.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001993	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001993.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001993/tree/syn_001993.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001994	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001994.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001994/tree/syn_001994.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001995	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001995.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001995/tree/syn_001995.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001996	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001996.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001996/tree/syn_001996.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001997	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001997.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001997/tree/syn_001997.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001998	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001998.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001998/tree/syn_001998.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_001999	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_001999.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_001999/tree/syn_001999.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002000	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002000.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002000/tree/syn_002000.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002001	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002001.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002001/tree/syn_002001.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002002	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002002.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002002/tree/syn_002002.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002003	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002003.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002003/tree/syn_002003.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002004	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002004.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002004/tree/syn_002004.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002005	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002005.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002005/tree/syn_002005.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002006	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002006.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002006/tree/syn_002006.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002007	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002007.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002007/tree/syn_002007.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002008	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002008.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002008/tree/syn_002008.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002009	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002009.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002009/tree/syn_002009.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002010	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002010.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002010/tree/syn_002010.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002011	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002011.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002011/tree/syn_002011.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002012	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002012.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002012/tree/syn_002012.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002013	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002013.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002013/tree/syn_002013.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002014	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002014.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002014/tree/syn_002014.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002015	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002015.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002015/tree/syn_002015.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002016	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002016.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002016/tree/syn_002016.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002017	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002017.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002017/tree/syn_002017.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002018	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002018.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002018/tree/syn_002018.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002019	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002019.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002019/tree/syn_002019.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002020	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002020.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002020/tree/syn_002020.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002021	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002021.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002021/tree/syn_002021.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002022	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002022.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002022/tree/syn_002022.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002023	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002023.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002023/tree/syn_002023.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002024	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002024.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002024/tree/syn_002024.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002025	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002025.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002025/tree/syn_002025.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002026	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002026.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002026/tree/syn_002026.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002027	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002027.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002027/tree/syn_002027.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002028	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002028.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002028/tree/syn_002028.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002029	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002029.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002029/tree/syn_002029.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002030	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002030.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002030/tree/syn_002030.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002031	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002031.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002031/tree/syn_002031.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002032	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002032.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002032/tree/syn_002032.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002033	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002033.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002033/tree/syn_002033.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002034	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002034.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002034/tree/syn_002034.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002035	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002035.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002035/tree/syn_002035.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002036	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002036.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002036/tree/syn_002036.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002037	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002037.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002037/tree/syn_002037.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002038	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002038.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002038/tree/syn_002038.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002039	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002039.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002039/tree/syn_002039.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002040	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002040.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002040/tree/syn_002040.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002041	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002041.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002041/tree/syn_002041.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002042	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002042.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002042/tree/syn_002042.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002043	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002043.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002043/tree/syn_002043.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002044	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002044.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002044/tree/syn_002044.nwk	50	500		pf2-native-fixed	LG+G8	yes
syn_002045	synthetic	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/msas/syn_002045.fa	runs/pandit_domain_adaptation/stage3_pf2_native_pca_fixed/metadata/syn_002045/tree/syn_002045.nwk	50	500		pf2-native-fixed	LG+G8	yes
